Level	Setting	Gene	Alterations	Cancer Types	Drugs (for therapeutic implications only)
1	Germline	ATM	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	ATM	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	BARD1	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	BRCA1	Pathogenic Variants	Breast Cancer	Olaparib
1	Germline	BRCA1	Pathogenic Variants	Breast Cancer	Talazoparib
1	Germline	BRCA1	Pathogenic Variants	Pancreatic Adenocarcinoma, Acinar Cell Carcinoma of the Pancreas	Olaparib
1	Germline	BRCA1	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Niraparib
1	Germline	BRCA1	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib
1	Germline	BRCA1	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib + Bevacizumab
1	Germline	BRCA1	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Rucaparib
1	Germline	BRCA1	Pathogenic Variants	Prostate Cancer	Niraparib + Abiraterone Acetate + Prednisone
1	Germline	BRCA1	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	BRCA1	Pathogenic Variants	Prostate Cancer	Olaparib + Abiraterone + Prednisone
1	Germline	BRCA1	Pathogenic Variants	Prostate Cancer	Rucaparib
1	Germline	BRCA1	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	BRCA2	Pathogenic Variants	Breast Cancer	Olaparib
1	Germline	BRCA2	Pathogenic Variants	Breast Cancer	Talazoparib
1	Germline	BRCA2	Pathogenic Variants	Pancreatic Adenocarcinoma, Acinar Cell Carcinoma of the Pancreas	Olaparib
1	Germline	BRCA2	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovarian/Fallopian Tube Cancer	Niraparib
1	Germline	BRCA2	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovarian/Fallopian Tube Cancer	Olaparib
1	Germline	BRCA2	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovarian/Fallopian Tube Cancer	Olaparib + Bevacizumab
1	Germline	BRCA2	Pathogenic Variants	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovarian/Fallopian Tube Cancer	Rucaparib
1	Germline	BRCA2	Pathogenic Variants	Prostate Cancer	Niraparib + Abiraterone Acetate + Prednisone
1	Germline	BRCA2	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	BRCA2	Pathogenic Variants	Prostate Cancer	Olaparib + Abiraterone + Prednisone
1	Germline	BRCA2	Pathogenic Variants	Prostate Cancer	Rucaparib
1	Germline	BRCA2	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	BRIP1	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	CHEK2	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	CHEK2	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	FANCA	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	MLH1	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	NBN	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	NF1	Pathogenic Variants	Neurofibroma	Mirdametinib
1	Germline	NF1	Pathogenic Variants	Neurofibroma	Selumetinib
1	Germline	PALB2	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	PALB2	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	PTCH1	Pathogenic Variants	Basal Cell Carcinoma	Vismodegib
1	Germline	RAD51B	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	RAD51C	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	RAD51C	Pathogenic Variants	Prostate Cancer	Talazoparib + Enzalutamide
1	Germline	RAD51D	Pathogenic Variants	Prostate Cancer	Olaparib
1	Germline	RET	Pathogenic Variants	Medullary Thyroid Cancer	Selpercatinib
1	Germline	TSC1	Pathogenic Variants	Encapsulated Glioma	Everolimus
1	Germline	TSC1	Pathogenic Variants	Renal Angiomyolipoma	Everolimus
1	Germline	TSC2	Pathogenic Variants	Encapsulated Glioma	Everolimus
1	Germline	TSC2	Pathogenic Variants	Renal Angiomyolipoma	Everolimus
1	Germline	VHL	Pathogenic Variants (excluding c.429C>T, c.571C>G and c.598C>T)	Hemangioblastoma	Belzutifan
1	Germline	VHL	Pathogenic Variants (excluding c.429C>T, c.571C>G and c.598C>T)	Pancreatic Neuroendocrine Tumor	Belzutifan
1	Germline	VHL	Pathogenic Variants (excluding c.429C>T, c.571C>G and c.598C>T)	Renal Cell Carcinoma	Belzutifan
1	Somatic	ABL1	BCR-ABL1 Fusion	B-Lymphoblastic Leukemia/Lymphoma	Dasatinib
1	Somatic	ABL1	BCR-ABL1 Fusion	B-Lymphoblastic Leukemia/Lymphoma	Imatinib
1	Somatic	ABL1	BCR-ABL1 Fusion	B-Lymphoblastic Leukemia/Lymphoma	Ponatinib
1	Somatic	ABL1	BCR-ABL1 Fusion	Chronic Myelogenous Leukemia	Asciminib
1	Somatic	ABL1	BCR-ABL1 Fusion	Chronic Myelogenous Leukemia	Bosutinib
1	Somatic	ABL1	BCR-ABL1 Fusion	Chronic Myelogenous Leukemia	Dasatinib
1	Somatic	ABL1	BCR-ABL1 Fusion	Chronic Myelogenous Leukemia	Imatinib
1	Somatic	ABL1	BCR-ABL1 Fusion	Chronic Myelogenous Leukemia	Nilotinib
1	Somatic	ABL1	T315I	B-Lymphoblastic Leukemia/Lymphoma	Ponatinib
1	Somatic	ABL1	T315I	Chronic Myelogenous Leukemia	Asciminib
1	Somatic	ABL1	T315I	Chronic Myelogenous Leukemia	Ponatinib
1	Somatic	AKT1	E17K	Breast Cancer	Capivasertib + Fulvestrant
1	Somatic	ALK	Fusions	Anaplastic Large-Cell Lymphoma ALK Positive	Crizotinib
1	Somatic	ALK	Fusions	Inflammatory Myofibroblastic Tumor	Crizotinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Alectinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Brigatinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Ceritinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Crizotinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Ensartinib
1	Somatic	ALK	Fusions	Non-Small Cell Lung Cancer	Lorlatinib
1	Somatic	ATM	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	ATM	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	ATR	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	BARD1	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	BRAF	Fusions	Low-Grade Glioma, NOS	Tovorafenib
1	Somatic	BRAF	V600	Erdheim-Chester Disease	Vemurafenib
1	Somatic	BRAF	V600	Low-Grade Glioma, NOS	Tovorafenib
1	Somatic	BRAF	V600	Melanoma	Vemurafenib + Atezolizumab + Cobimetinib
1	Somatic	BRAF	V600E	All Solid Tumors (excluding Colorectal Cancer)	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E	Anaplastic Thyroid Cancer	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E	Biliary Tract, Hepatobiliary Cancer	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E	Colorectal Cancer	Encorafenib + Cetuximab
1	Somatic	BRAF	V600E	Colorectal Cancer	Encorafenib + Cetuximab + FOLFOX Regimen
1	Somatic	BRAF	V600E	Low-Grade Glioma, NOS	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E	Melanoma	Dabrafenib
1	Somatic	BRAF	V600E	Melanoma	Vemurafenib
1	Somatic	BRAF	V600E	Non-Small Cell Lung Cancer	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E	Non-Small Cell Lung Cancer	Encorafenib + Binimetinib
1	Somatic	BRAF	V600E, V600K	Melanoma	Dabrafenib + Trametinib
1	Somatic	BRAF	V600E, V600K	Melanoma	Encorafenib + Binimetinib
1	Somatic	BRAF	V600E, V600K	Melanoma	Trametinib
1	Somatic	BRAF	V600E, V600K	Melanoma	Vemurafenib + Cobimetinib
1	Somatic	BRCA1	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Niraparib
1	Somatic	BRCA1	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib
1	Somatic	BRCA1	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib + Bevacizumab
1	Somatic	BRCA1	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Rucaparib
1	Somatic	BRCA1	Oncogenic Mutations	Prostate Cancer	Niraparib + Abiraterone Acetate + Prednisone
1	Somatic	BRCA1	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	BRCA1	Oncogenic Mutations	Prostate Cancer	Olaparib + Abiraterone + Prednisone
1	Somatic	BRCA1	Oncogenic Mutations	Prostate Cancer	Rucaparib
1	Somatic	BRCA1	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	BRCA2	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Niraparib
1	Somatic	BRCA2	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib
1	Somatic	BRCA2	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Olaparib + Bevacizumab
1	Somatic	BRCA2	Oncogenic Mutations	Peritoneal Serous Carcinoma, Ovarian Cancer, Ovary/Fallopian Tube	Rucaparib
1	Somatic	BRCA2	Oncogenic Mutations	Prostate Cancer	Niraparib + Abiraterone Acetate + Prednisone
1	Somatic	BRCA2	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	BRCA2	Oncogenic Mutations	Prostate Cancer	Olaparib + Abiraterone + Prednisone
1	Somatic	BRCA2	Oncogenic Mutations	Prostate Cancer	Rucaparib
1	Somatic	BRCA2	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	BRIP1	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	CDK12	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	CDK12	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	CHEK1	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	CHEK2	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	CHEK2	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Afatinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Amivantamab + Chemotherapy
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Amivantamab + Lazertinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Dacomitinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Erlotinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Erlotinib + Ramucirumab
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Gefitinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Osimertinib
1	Somatic	EGFR	Exon 19 in-frame deletions, L858R	Non-Small Cell Lung Cancer	Osimertinib + Chemotherapy
1	Somatic	EGFR	Exon 20 in-frame insertions	Non-Small Cell Lung Cancer	Amivantamab
1	Somatic	EGFR	Exon 20 in-frame insertions	Non-Small Cell Lung Cancer	Amivantamab + Chemotherapy
1	Somatic	EGFR	Exon 20 in-frame insertions	Non-Small Cell Lung Cancer	Sunvozertinib
1	Somatic	EGFR	G719	Non-Small Cell Lung Cancer	Afatinib
1	Somatic	EGFR	L861Q	Non-Small Cell Lung Cancer	Afatinib
1	Somatic	EGFR	Oncogenic Mutations	Non-Small Cell Lung Cancer	Datopotamab Deruxtecan
1	Somatic	EGFR	S768I	Non-Small Cell Lung Cancer	Afatinib
1	Somatic	EGFR	T790M	Non-Small Cell Lung Cancer	Osimertinib
1	Somatic	ERBB2	Amplification	Breast Cancer	Ado-Trastuzumab Emtansine
1	Somatic	ERBB2	Amplification	Breast Cancer	Lapatinib + Capecitabine
1	Somatic	ERBB2	Amplification	Breast Cancer	Lapatinib + Letrozole
1	Somatic	ERBB2	Amplification	Breast Cancer	Margetuximab + Chemotherapy
1	Somatic	ERBB2	Amplification	Breast Cancer	Neratinib
1	Somatic	ERBB2	Amplification	Breast Cancer	Neratinib + Capecitabine
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab + Chemotherapy
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab + Pertuzumab + Chemotherapy
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab + Tucatinib + Capecitabine
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab Deruxtecan
1	Somatic	ERBB2	Amplification	Breast Cancer	Trastuzumab Deruxtecan + Pertuzumab
1	Somatic	ERBB2	Amplification	Colorectal Cancer	Tucatinib + Trastuzumab
1	Somatic	ERBB2	Amplification	Esophagogastric Adenocarcinoma	Pembrolizumab + Trastuzumab + Chemotherapy
1	Somatic	ERBB2	Amplification	Esophagogastric Adenocarcinoma	Trastuzumab + Chemotherapy
1	Somatic	ERBB2	Amplification	Esophagogastric Adenocarcinoma	Trastuzumab Deruxtecan
1	Somatic	ERBB2	Exon 20 in-frame insertions	Non-Small Cell Lung Cancer (excluding Lung Squamous Cell Carcinoma)	Sevabertinib
1	Somatic	ERBB2	Exon 20 in-frame insertions	Non-Small Cell Lung Cancer (excluding Lung Squamous Cell Carcinoma)	Zongertinib
1	Somatic	ERBB2	Oncogenic missense mutations in the tyrosine kinase domain (TKD)	Non-Small Cell Lung Cancer (excluding Lung Squamous Cell Carcinoma)	Sevabertinib
1	Somatic	ERBB2	Oncogenic missense mutations in the tyrosine kinase domain (TKD)	Non-Small Cell Lung Cancer (excluding Lung Squamous Cell Carcinoma)	Zongertinib
1	Somatic	ERBB2	Oncogenic Mutations	Non-Small Cell Lung Cancer	Trastuzumab Deruxtecan
1	Somatic	ESR1	D538, E380, L469V, L536, S463F, S463P, V422del, Y537	Breast Cancer	Imlunestrant
1	Somatic	ESR1	Oncogenic missense mutations in the ligand binding domain (LBD)	Breast Cancer	Elacestrant
1	Somatic	EZH2	A682G, A692V, Y646C, Y646F, Y646H, Y646N, Y646S	Follicular Lymphoma	Tazemetostat
1	Somatic	FANCA	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	FANCL	Oncogenic Mutations	Prostate Cancer	Olaparib
1	Somatic	FGFR1	Fusions	Myeloid/Lymphoid Neoplasms with Eosinophilia and Rearrangement of  PDGFRA/PDGFRB or FGFR1 or with PCM1-JAK2	Pemigatinib
1	Somatic	FGFR2	Fusions	Cholangiocarcinoma	Futibatinib
1	Somatic	FGFR2	Fusions	Cholangiocarcinoma	Pemigatinib
1	Somatic	FGFR3	FGFR3-BAIAP2L1 Fusion, FGFR3-TACC3 Fusion	Bladder Cancer	Erdafitinib
1	Somatic	FGFR3	G370C, R248C, S249C, Y373C	Bladder Cancer	Erdafitinib
1	Somatic	FLT3	D835, I836, Internal Tandem Duplication	Acute Myeloid Leukemia	Gilteritinib
1	Somatic	FLT3	D835, I836, Internal Tandem Duplication	Acute Myeloid Leukemia	Midostaurin + High Dose Chemotherapy
1	Somatic	FLT3	Internal Tandem Duplication	Acute Myeloid Leukemia	Quizartinib
1	Somatic	H3-3A	K28M	Pediatric-Type Diffuse High-Grade Glioma (excluding Diffuse Hemispheric Glioma, H3 G34-Mutant, Infant-Type Hemispheric Glioma, Diffuse Pediatric-Type High-Grade Glioma, H3-Wildtype and IDH-Wildtype)	Dordaviprone
1	Somatic	H3C2	K28M	Pediatric-Type Diffuse High-Grade Glioma (excluding Diffuse Hemispheric Glioma, H3 G34-Mutant, Infant-Type Hemispheric Glioma, Diffuse Pediatric-Type High-Grade Glioma, H3-Wildtype and IDH-Wildtype)	Dordaviprone
1	Somatic	H3C3	K28M	Pediatric-Type Diffuse High-Grade Glioma (excluding Diffuse Hemispheric Glioma, H3 G34-Mutant, Infant-Type Hemispheric Glioma, Diffuse Pediatric-Type High-Grade Glioma, H3-Wildtype and IDH-Wildtype)	Dordaviprone
1	Somatic	IDH1	R132C, R132G, R132H, R132L, R132S	Acute Myeloid Leukemia	Ivosidenib
1	Somatic	IDH1	R132C, R132G, R132H, R132L, R132S	Acute Myeloid Leukemia	Olutasidenib
1	Somatic	IDH1	R132C, R132G, R132H, R132L, R132S	Astrocytoma, IDH-Mutant, Oligodendroglioma, IDH-mutant, and 1p/19q-Codeleted	Vorasidenib
1	Somatic	IDH1	R132C, R132G, R132H, R132L, R132S	Cholangiocarcinoma, Intrahepatic Cholangiocarcinoma	Ivosidenib
1	Somatic	IDH1	R132C, R132G, R132H, R132L, R132S	Myelodysplastic Syndromes	Ivosidenib
1	Somatic	IDH2	R140G, R140L, R140Q, R140W, R172G, R172K, R172M, R172S, R172W	Acute Myeloid Leukemia	Enasidenib
1	Somatic	IDH2	R172G, R172K, R172M, R172S, R172W	Astrocytoma, IDH-Mutant, Oligodendroglioma, IDH-mutant, and 1p/19q-Codeleted	Vorasidenib
1	Somatic	KIT	D816	Mastocytosis	Avapritinib
1	Somatic	KIT	Oncogenic Mutations	Gastrointestinal Stromal Tumor	Imatinib
1	Somatic	KIT	Oncogenic Mutations	Gastrointestinal Stromal Tumor	Regorafenib
1	Somatic	KIT	Oncogenic Mutations	Gastrointestinal Stromal Tumor	Ripretinib
1	Somatic	KIT	Oncogenic Mutations	Gastrointestinal Stromal Tumor	Sunitinib
1	Somatic	KMT2A	Fusions	Acute Leukemias of Ambiguous Lineage	Revumenib
1	Somatic	KMT2A	Fusions	Acute Myeloid Leukemia	Revumenib
1	Somatic	KMT2A	Fusions	B-Lymphoblastic Leukemia/Lymphoma	Revumenib
1	Somatic	KRAS	G12C	Colorectal Cancer	Adagrasib + Cetuximab
1	Somatic	KRAS	G12C	Colorectal Cancer	Sotorasib + Panitumumab
1	Somatic	KRAS	G12C	Non-Small Cell Lung Cancer	Adagrasib
1	Somatic	KRAS	G12C	Non-Small Cell Lung Cancer	Sotorasib
1	Somatic	KRAS	Oncogenic Mutations	Low-Grade Serous Ovarian Cancer	Avutometinib + Defactinib
1	Somatic	KRAS	Wildtype	Colorectal Cancer	Cetuximab
1	Somatic	KRAS	Wildtype	Colorectal Cancer	Cetuximab + Chemotherapy
1	Somatic	KRAS	Wildtype	Colorectal Cancer	Panitumumab
1	Somatic	KRAS	Wildtype	Colorectal Cancer	Panitumumab + Chemotherapy
1	Somatic	MET	D1010, Exon 14 Deletion, Exon 14 in-frame deletions, Exon 14 splice mutations	Non-Small Cell Lung Cancer	Capmatinib
1	Somatic	MET	D1010, Exon 14 Deletion, Exon 14 in-frame deletions, Exon 14 splice mutations	Non-Small Cell Lung Cancer	Tepotinib
1	Somatic	MLH1	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	MRE11	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	NBN	Oncogenic Mutations	Prostate Cancer	Talazoparib + Enzalutamide
1	Somatic	NF1	Oncogenic Mutations	Neurofibroma	Mirdametinib
1	Somatic	NF1	Oncogenic Mutations	Neurofibroma	Selumetinib
1	Somatic	NPM1	K134delinsQLLSGLQ, K141_142insLSALSISGK, L135insALELGN, L136_137insAEDVKLL, NPM1-CCDC28A Fusion, NPM1-HAUS1 Fusion, NPM1-MLF1 Fusion, NPM1-RPP30 Fusion, Truncating mutations in exon 11, Truncating mutations in exon 5, Truncating mutations in exon 9	Acute Myeloid Leukemia	Revumenib
1	Somatic	NPM1	K134delinsQLLSGLQ, K141_142insLSALSISGK, L135insALELGN, L136_137insAEDVKLL, NPM1-CCDC28A Fusion, NPM1-HAUS1 Fusion, NPM1-MLF1 Fusion, NPM1-RPP30 Fusion, Truncating mutations in exon 11, Truncating mutations in exon 5, Truncating mutations in exon 9	Acute Myeloid Leukemia	Ziftomenib
1	Somatic	NRAS	Wildtype	Colorectal Cancer	Panitumumab
1	Somatic	NRAS	Wildtype	Colorectal Cancer	Panitumumab + Chemotherapy
1	Somatic	NRG1	Fusions	Non-Small Cell Lung Cancer	Zenocutuzumab
1	Somatic	NRG1	Fusions	Pancreatic Adenocarcinoma	Zenocutuzumab
1	Somatic	NTRK1	Fusions	All Solid Tumors	Entrectinib
1	Somatic	NTRK1	Fusions	All Solid Tumors	Larotrectinib
1	Somatic	NTRK1	Fusions	All Solid Tumors	Repotrectinib
1	Somatic	NTRK2	Fusions	All Solid Tumors	Entrectinib
1	Somatic	NTRK2	Fusions	All Solid Tumors	Larotrectinib
1	Somatic	NTRK2	Fusions	All Solid Tumors	Repotrectinib
1	Somatic	NTRK3	Fusions	All Solid Tumors	Entrectinib
1	Somatic	NTRK3	Fusions	All Solid Tumors	Larotrectinib
1	Somatic	NTRK3	Fusions	All Solid Tumors	Repotrectinib
1	Somatic	Other Biomarkers	Microsatellite Instability-High	All Solid Tumors	Pembrolizumab
1	Somatic	Other Biomarkers	Microsatellite Instability-High	Colorectal Cancer	Ipilimumab + Nivolumab
1	Somatic	Other Biomarkers	Microsatellite Instability-High	Colorectal Cancer	Nivolumab
1	Somatic	Other Biomarkers	Microsatellite Instability-High	Colorectal Cancer	Pembrolizumab
1	Somatic	Other Biomarkers	Microsatellite Instability-High	Endometrial Cancer	Dostarlimab + Carboplatin + Paclitaxel
1	Somatic	Other Biomarkers	Microsatellite Instability-High	Endometrial Cancer	Pembrolizumab
1	Somatic	Other Biomarkers	Tumor Mutational Burden-High	All Solid Tumors	Pembrolizumab
1	Somatic	PALB2	Oncogenic Mutations	Prostate Cancer	Olaparib
