Level	Setting	Gene	Alterations	Cancer Types	Drugs (for therapeutic implications only)
Dx1	Somatic	DEK	DEK-NUP214 Fusion	AML with t(6;9)(p23;q34.1);DEK-NUP214	
Dx1	Somatic	EPOR	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Dx1	Somatic	FGFR1	Fusions	Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement	
Dx1	Somatic	IL3	IGH-IL3 Fusion	B-Lymphoblastic Leukemia/Lymphoma with t(5;14)(q31.1;q32.3) IL3-IGH	
Dx1	Somatic	IRF4	Fusions	Large B-Cell Lymphoma with IRF4 Rearrangement	
Dx1	Somatic	JAK2	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Dx1	Somatic	JAK2	PCM1-JAK2 Fusion	Myeloid/Lymphoid Neoplasms with PCM1-JAK2	
Dx1	Somatic	KMT2A	Fusions	B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3);KMT2A Rearranged	
Dx1	Somatic	KMT2A	Fusions	Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged	
Dx1	Somatic	KMT2A	KMT2A-MLLT3 Fusion	AML with t(9;11)(p21.3;q23.3);MLLT3-KMT2A	
Dx1	Somatic	MYC	Fusions	High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements	
Dx1	Somatic	NPM1	Oncogenic Mutations	AML with Mutated NPM1	
Dx1	Somatic	PDGFRA	Fusions	Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement	
Dx1	Somatic	PDGFRB	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Dx1	Somatic	PDGFRB	Fusions	Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement	
Dx1	Somatic	RARA	Fusions	APL with PML-RARA	
Dx1	Somatic	RBM15	RBM15-MRTFA Fusion	AML (megakaryoblastic) with t(1;22)(p13.3;q13.3);RBM15-MKL1	
Dx1	Somatic	RUNX1	ETV6-RUNX1 Fusion	B-Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1	
Dx1	Somatic	RUNX1	Oncogenic Mutations	AML with Mutated RUNX1	
Dx1	Somatic	RUNX1	RUNX1-RUNX1T1 Fusion	AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1	
Dx1	Somatic	TCF3	TCF3-PBX1 Fusion	B-Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3);TCF3-PBX1	
Dx1	Somatic	TYK2	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Dx2	Somatic	ASXL1	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	ASXL1	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	BCL2	Fusions	High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements	
Dx2	Somatic	BCL2	IGH-BCL2 Fusion	Follicular Lymphoma	
Dx2	Somatic	BCL6	Fusions	High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements	
Dx2	Somatic	BCOR	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	BCOR	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	BRAF	V600E	Hairy Cell Leukemia	
Dx2	Somatic	BRAF	V600E	Langerhans Cell Histiocytosis	
Dx2	Somatic	CALR	Oncogenic Mutations	Essential Thrombocythemia	
Dx2	Somatic	CALR	Oncogenic Mutations	MDS/MPN with Ring Sideroblasts and Thrombocytosis	
Dx2	Somatic	CALR	Oncogenic Mutations	Myeloproliferative Neoplasms	
Dx2	Somatic	CALR	Oncogenic Mutations	Primary Myelofibrosis	
Dx2	Somatic	CBL	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	CBL	Oncogenic Mutations	Juvenile Myelomonocytic Leukemia	
Dx2	Somatic	CBL	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	CCND1	IGH-CCND1 Fusion	Mantle Cell Lymphoma	
Dx2	Somatic	CDKN2A	Deletion	AML with BCR-ABL1	
Dx2	Somatic	CDKN2A	Deletion	B-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	CDKN2A	Deletion	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	CDKN2A (p14)	Deletion	AML with BCR-ABL1	
Dx2	Somatic	CDKN2A (p14)	Deletion	B-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	CDKN2A (p14)	Deletion	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	CREBBP	KAT6A-CREBBP Fusion	Acute Myeloid Leukemia	
Dx2	Somatic	CSF3R	Oncogenic Mutations	Chronic Neutrophilic Leukemia	
Dx2	Somatic	DNMT3A	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	ETNK1	Oncogenic Mutations	Atypical Chronic Myeloid Leukemia, BCR-ABL1-	
Dx2	Somatic	ETV6	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	EZH2	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	EZH2	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	FBXW7	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	FGFR3	IGH-FGFR3 Fusion	Plasma Cell Myeloma	
Dx2	Somatic	FLT3	D835, D839G, I836, I867S, N676K, N841I, R834Q, Y842C	Acute Myeloid Leukemia	
Dx2	Somatic	FLT3	Internal Tandem Duplication	Acute Myeloid Leukemia	
Dx2	Somatic	GATA1	MYB-GATA1 Fusion	Acute Myeloid Leukemia	
Dx2	Somatic	GATA1	Oncogenic Mutations	Myeloid Proliferations Related to Down Syndrome	
Dx2	Somatic	IDH1	Oncogenic Mutations	Acute Myeloid Leukemia	
Dx2	Somatic	IDH1	R132	Myelodysplastic Syndromes	
Dx2	Somatic	IDH2	Oncogenic Mutations	Acute Myeloid Leukemia	
Dx2	Somatic	IKZF1	Deletion	AML with BCR-ABL1	
Dx2	Somatic	IKZF1	Deletion	B-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	IKZF1	Deletion	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Dx2	Somatic	JAK2	Exon 12 in-frame deletions, Exon 12 in-frame insertions, Exon 12 missense mutations	Polycythemia Vera	
Dx2	Somatic	JAK2	Oncogenic Mutations	Essential Thrombocythemia	
Dx2	Somatic	JAK2	Oncogenic Mutations	Myeloproliferative Neoplasms	
Dx2	Somatic	JAK2	Oncogenic Mutations	Primary Myelofibrosis	
Dx2	Somatic	JAK2	V617F	MDS/MPN with Ring Sideroblasts and Thrombocytosis	
Dx2	Somatic	JAK2	V617F	Polycythemia Vera	
Dx2	Somatic	KIT	D816V	Systemic Mastocytosis	
Dx2	Somatic	KIT	Oncogenic Mutations	AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1	
Dx2	Somatic	KMT2A	Fusions	Acute Myeloid Leukemia	
Dx2	Somatic	KMT2A	Fusions	Myeloid Sarcoma	
Dx2	Somatic	KMT2A	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	KRAS	Oncogenic Mutations	Juvenile Myelomonocytic Leukemia	
Dx2	Somatic	KRAS	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	LMO2	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	MPL	Oncogenic Mutations	Essential Thrombocythemia	
Dx2	Somatic	MPL	Oncogenic Mutations	Myeloproliferative Neoplasms	
Dx2	Somatic	MPL	Oncogenic Mutations	Primary Myelofibrosis	
Dx2	Somatic	MPL	W515	MDS/MPN with Ring Sideroblasts and Thrombocytosis	
Dx2	Somatic	MYC	Fusions	Burkitt Lymphoma	
Dx2	Somatic	MYD88	L265P	Lymphoplasmacytic Lymphoma	
Dx2	Somatic	NF1	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	NF1	Oncogenic Mutations	Juvenile Myelomonocytic Leukemia	
Dx2	Somatic	NOTCH1	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	NPM1	Oncogenic Mutations	Myeloid Sarcoma	
Dx2	Somatic	NRAS	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	NRAS	Oncogenic Mutations	Juvenile Myelomonocytic Leukemia	
Dx2	Somatic	NRAS	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	NSD2	IGH-NSD2 Fusion	Plasma Cell Myeloma	
Dx2	Somatic	PHF6	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	PHF6	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	PPM1D	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	PTPN11	Oncogenic Mutations	Juvenile Myelomonocytic Leukemia	
Dx2	Somatic	RUNX1	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	RUNX1	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	SETBP1	D868, E858, G870, I865, S869, T864	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	SETBP1	D868, E858, G870, I865, S869, T864	Myelodysplastic Syndromes	
Dx2	Somatic	SETBP1	Oncogenic Mutations	Atypical Chronic Myeloid Leukemia, BCR-ABL1-	
Dx2	Somatic	SF3B1	Oncogenic Mutations	MDS with Ring Sideroblasts	
Dx2	Somatic	SF3B1	Oncogenic Mutations	MDS/MPN with Ring Sideroblasts and Thrombocytosis	
Dx2	Somatic	SF3B1	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	SRSF2	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	SRSF2	P95	MDS with Ring Sideroblasts	
Dx2	Somatic	SRSF2	P95	Myelodysplastic Syndromes	
Dx2	Somatic	STAG2	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	TAL1	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TCL1A	TRA-TCL1A Fusion	T-Cell Prolymphocytic Leukemia	
Dx2	Somatic	TCL1B	TRA-TCL1B Fusion	T-Cell Prolymphocytic Leukemia	
Dx2	Somatic	TET2	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Dx2	Somatic	TET2	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	TLX1	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TLX3	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TRA	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TRB	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TRD	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	TRG	Fusions	T-Lymphoblastic Leukemia/Lymphoma	
Dx2	Somatic	U2AF1	Oncogenic Mutations	MDS with Ring Sideroblasts	
Dx2	Somatic	U2AF1	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx2	Somatic	ZRSR2	Oncogenic Mutations	MDS with Ring Sideroblasts	
Dx2	Somatic	ZRSR2	Oncogenic Mutations	Myelodysplastic Syndromes	
Dx3	Somatic	ASXL1	Oncogenic Mutations	AML with Myelodysplasia-Related Changes	
Dx3	Somatic	BCL10	IGH-BCL10 Fusion	Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma)	
Dx3	Somatic	BCL2	IGH-BCL2 Fusion	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	BCL6	Fusions	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	BIRC3	Oncogenic Mutations	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	
Dx3	Somatic	BRAF	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	BRAF	V600E	Erdheim-Chester Disease	
Dx3	Somatic	CARD11	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	CD274	Amplification	Classical Hodgkin Lymphoma	
Dx3	Somatic	CD274	Amplification	Primary Mediastinal (Thymic) Large B-Cell Lymphoma	
Dx3	Somatic	CD79B	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	CIITA	Fusions	Classical Hodgkin Lymphoma	
Dx3	Somatic	CIITA	Fusions	Primary Mediastinal (Thymic) Large B-Cell Lymphoma	
Dx3	Somatic	CREBBP	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	CREBBP	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	DNMT3A	Oncogenic Mutations	Angioimmunoblastic T-Cell Lymphoma	
Dx3	Somatic	DNMT3A	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	ECT2L	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	EED	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	EP300	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	EP300	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	ETV6	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	EZH2	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	EZH2	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	EZH2	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	FLT3	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	FOXP1	IGH-FOXP1 Fusion	Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma)	
Dx3	Somatic	GATA2	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	GATA3	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	ID3	Oncogenic Mutations	Burkitt Lymphoma	
Dx3	Somatic	IDH1	Oncogenic Mutations	Therapy-Related Myeloid Neoplasms	
Dx3	Somatic	IDH2	Oncogenic Mutations	Angioimmunoblastic T-Cell Lymphoma	
Dx3	Somatic	IL7R	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	IRF4	DUSP22-IRF4 Fusion	Anaplastic Large-Cell Lymphoma ALK Negative	
Dx3	Somatic	IRF4	Fusions	Primary Cutaneous DLBCL, Leg Type	
Dx3	Somatic	JAK1	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	JAK3	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	KLF2	Oncogenic Mutations	Splenic Marginal Zone Lymphoma	
Dx3	Somatic	KMT2D	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	KMT2D	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	KRAS	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	MALT1	BIRC3-MALT1 Fusion	Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma)	
Dx3	Somatic	MALT1	IGH-MALT1 Fusion	Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma)	
Dx3	Somatic	MAP2K1	Oncogenic Mutations	Langerhans Cell Histiocytosis	
Dx3	Somatic	MEF2B	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	MEF2B	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	MLLT10	PICALM-MLLT10 Fusion	T-Lymphoblastic Leukemia/Lymphoma	
Dx3	Somatic	MYC	Fusions	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	MYD88	L265P	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	MYD88	L265P	Primary Cutaneous DLBCL, Leg Type	
Dx3	Somatic	MYD88	L265P	Primary DLBCL of the central nervous system	
Dx3	Somatic	NOTCH1	Oncogenic Mutations	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	
Dx3	Somatic	NOTCH2	Oncogenic Mutations	Splenic Marginal Zone Lymphoma	
Dx3	Somatic	NRAS	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	PDCD1LG2	Amplification	Classical Hodgkin Lymphoma	
Dx3	Somatic	PDCD1LG2	Amplification	Primary Mediastinal (Thymic) Large B-Cell Lymphoma	
Dx3	Somatic	PHF6	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	PTEN	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Dx3	Somatic	RELN	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	RHOA	Oncogenic Mutations	Angioimmunoblastic T-Cell Lymphoma	
Dx3	Somatic	RUNX1	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	SF3B1	Oncogenic Mutations	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	
Dx3	Somatic	SH2B3	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	SOCS1	Oncogenic Mutations	Diffuse Large B-Cell Lymphoma, NOS	
Dx3	Somatic	STAT3	Oncogenic Mutations	T-Cell Large Granular Lymphocytic Leukemia	
Dx3	Somatic	STAT5B	Oncogenic Mutations	T-Cell Large Granular Lymphocytic Leukemia	
Dx3	Somatic	SUZ12	Oncogenic Mutations	Early T-Cell Precursor Lymphoblastic Leukemia	
Dx3	Somatic	TCF3	Oncogenic Mutations	Burkitt Lymphoma	
Dx3	Somatic	TET2	Oncogenic Mutations	Angioimmunoblastic T-Cell Lymphoma	
Dx3	Somatic	TNFAIP3	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	TNFRSF14	Oncogenic Mutations	Follicular Lymphoma	
Dx3	Somatic	TP63	Fusions	Anaplastic Large-Cell Lymphoma ALK Negative	
Px1	Somatic	ABL1	BCR-ABL1 Fusion	Acute Leukemias of Ambiguous Lineage	
Px1	Somatic	ABL1	BCR-ABL1 Fusion	B-Lymphoblastic Leukemia/Lymphoma	
Px1	Somatic	ABL1	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	ABL2	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	ASXL1	Oncogenic Mutations	Acute Myeloid Leukemia	
Px1	Somatic	ASXL1	Oncogenic Mutations	Chronic Myelomonocytic Leukemia	
Px1	Somatic	ASXL1	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	ASXL1	Oncogenic Mutations	Primary Myelofibrosis	
Px1	Somatic	CALR	Oncogenic Mutations	Essential Thrombocythemia	
Px1	Somatic	CALR	Oncogenic Mutations	Primary Myelofibrosis	
Px1	Somatic	CBFB	CBFB-MYH11 Fusion	Acute Myeloid Leukemia	
Px1	Somatic	CBL	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	CEBPA	R300G, bZIP Region In-Frame Deletions, bZIP Region In-Frame Insertions	Acute Myeloid Leukemia	
Px1	Somatic	CEBPA	R300G, bZIP Region In-Frame Deletions, bZIP Region In-Frame Insertions	AML with Biallelic Mutations of CEBPA	
Px1	Somatic	CRLF2	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	CSF1R	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	DEK	DEK-NUP214 Fusion	Acute Myeloid Leukemia	
Px1	Somatic	EPOR	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	EZH2	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	EZH2	Oncogenic Mutations	Primary Myelofibrosis	
Px1	Somatic	FGFR3	IGH-FGFR3 Fusion	Plasma Cell Myeloma	
Px1	Somatic	FLT3	Internal Tandem Duplication	Acute Myeloid Leukemia	
Px1	Somatic	JAK2	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	JAK2	V617F	Primary Myelofibrosis	
Px1	Somatic	KIT	Oncogenic Mutations	AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1	
Px1	Somatic	KMT2A	Fusions	Acute Leukemias of Ambiguous Lineage	
Px1	Somatic	KMT2A	Fusions	B-Lymphoblastic Leukemia/Lymphoma	
Px1	Somatic	NPM1	Oncogenic Mutations	Acute Myeloid Leukemia	
Px1	Somatic	NRAS	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	NSD2	IGH-NSD2 Fusion	Plasma Cell Myeloma	
Px1	Somatic	PDGFRB	Fusions	B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like	
Px1	Somatic	RARA	Fusions	APL with PML-RARA	
Px1	Somatic	RUNX1	ETV6-RUNX1 Fusion	B-Lymphoblastic Leukemia/Lymphoma	
Px1	Somatic	RUNX1	Oncogenic Mutations	Acute Myeloid Leukemia	
Px1	Somatic	RUNX1	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	RUNX1	RUNX1-RUNX1T1 Fusion	Acute Myeloid Leukemia	
Px1	Somatic	SF3B1	Oncogenic Mutations	MDS/MPN with Ring Sideroblasts and Thrombocytosis	
Px1	Somatic	SF3B1	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	SRSF2	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	SRSF2	Oncogenic Mutations	Primary Myelofibrosis	
Px1	Somatic	TP53	Deletion	Plasma Cell Myeloma	
Px1	Somatic	TP53	Oncogenic Mutations	Acute Myeloid Leukemia	
Px1	Somatic	TP53	Oncogenic Mutations	AML with Myelodysplasia-Related Changes	
Px1	Somatic	TP53	Oncogenic Mutations	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	
Px1	Somatic	TP53	Oncogenic Mutations	Essential Thrombocythemia	
Px1	Somatic	TP53	Oncogenic Mutations	Myelodysplastic Syndromes	
Px1	Somatic	TP53	Oncogenic Mutations	Myeloproliferative Neoplasms	
Px1	Somatic	TP53	Oncogenic Mutations	Primary Myelofibrosis	
Px1	Somatic	TP53	Oncogenic Mutations	Therapy-Related Myeloid Neoplasms	
Px1	Somatic	TP63	Fusions	Anaplastic Large-Cell Lymphoma ALK Negative	
Px2	Somatic	ASXL1	Oncogenic Mutations	Polycythemia Vera	
Px2	Somatic	CCND1	IGH-CCND1 Fusion	Plasma Cell Myeloma	
Px2	Somatic	CCND3	IGH-CCND3 Fusion	Plasma Cell Myeloma	
Px2	Somatic	EZH2	Oncogenic Mutations	Essential Thrombocythemia	
Px2	Somatic	IDH1	Oncogenic Mutations	Primary Myelofibrosis	
Px2	Somatic	IDH2	Oncogenic Mutations	Essential Thrombocythemia	
Px2	Somatic	IDH2	Oncogenic Mutations	Polycythemia Vera	
Px2	Somatic	IDH2	Oncogenic Mutations	Primary Myelofibrosis	
Px2	Somatic	MAF	IGH-MAF Fusion	Plasma Cell Myeloma	
Px2	Somatic	MAFB	IGH-MAFB Fusion	Plasma Cell Myeloma	
Px2	Somatic	MPL	W515K, W515L	Primary Myelofibrosis	
Px2	Somatic	SF3B1	Oncogenic Mutations	Essential Thrombocythemia	
Px2	Somatic	SH2B3	Oncogenic Mutations	Essential Thrombocythemia	
Px2	Somatic	SRSF2	Oncogenic Mutations	Polycythemia Vera	
Px2	Somatic	U2AF1	Oncogenic Mutations	Essential Thrombocythemia	
Px2	Somatic	WT1	Oncogenic Mutations	Acute Myeloid Leukemia	
Px3	Somatic	CXCR4	Oncogenic Mutations	Lymphoplasmacytic Lymphoma	
Px3	Somatic	DUSP22	Fusions	Anaplastic Large-Cell Lymphoma ALK Negative	
Px3	Somatic	FBXW7	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Px3	Somatic	IKZF1	Deletion	B-Lymphoblastic Leukemia/Lymphoma	
Px3	Somatic	MYD88	L265P	Lymphoplasmacytic Lymphoma	
Px3	Somatic	NOTCH1	Oncogenic Mutations	T-Lymphoblastic Leukemia/Lymphoma	
Px3	Somatic	TP53	Oncogenic Mutations	Mantle Cell Lymphoma	