drug	fda	ema	swissmedic	hcsc	pmda
abemaciclib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166177475	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182923		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272661	
adagrasib	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166293262				
afatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114903	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166119823		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166127629	
afutuzumab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166122589			Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166159584	
alectinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166160051	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182924		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166286181	
alpelisib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166184524	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166227181		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166227201	
anastrozole	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166105070			Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127630	
arsenic trioxide	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104846	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104821		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127632	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123527
asciminib	Testing required (Cancer Genome / Dosing Info / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166268861			Testing required (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273981	
atezolizumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166163429	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182926		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166229941	
avapritinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166223941	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166230001			
avelumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166169877				
azacitidine	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166278181	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166278202			
binimetinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166179870, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166179871	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182928, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166182929			
blinatumomab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166159963	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166274001		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166274002	
bosutinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114907	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166117941		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127641	
brentuximab vedotin	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166185145, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166104778	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104904		Informative PGx (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166160288	
brigatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166169878	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182931			
busulfan	Actionable PGx (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104795				
capecitabine	Testing recommended (Alternate Drug / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104802, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166293201	Testing recommended (Alternate Drug / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104905	Actionable PGx (Alternate Drug / Dosing Info / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166184114	Testing recommended (Alternate Drug / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166127644	Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166123531
capmatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166224202			Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166271361	
cemiplimab-rwlc	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166251421	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166278421		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166278442	
ceritinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166124617	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166129449		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166129526	
cetuximab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104826	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104908		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127648	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166160274
cobimetinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166160046	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182941			
crizotinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104859	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104909		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127655	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123536
dabrafenib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170930, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114912, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166114913	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166119826		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127656	
dacomitinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182280	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182942			
dasatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104781	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104914		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127660	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123537
denileukin diftitox	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104883				
dinutuximab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166160061				
docetaxel	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182760				
dostarlimab-gxly	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166251482				
durvalumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166169884	Testing required (Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166294041		Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166294083	
duvelisib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182961	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166278501			
enasidenib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166177486				
encorafenib	Actionable PGx (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166224341, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166179878	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182948, Actionable PGx (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284541		Actionable PGx (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284561, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284542	
enfortumab vedotin	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166190141	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284001		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284021	
entrectinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166190201	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284042		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284062	
erdafitinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182721, Actionable PGx (Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182722			Actionable PGx (Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284101, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284081	
eribulin	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182725				
erlotinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104785	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104844, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166182949		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127669	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166160710
everolimus	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104913	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104911		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127671	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166160711
exemestane	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104923			Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127672	
fulvestrant	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104792	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104919			Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123540
futibatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166293401				
gefitinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104789, Actionable PGx (Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166170929	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104930, Actionable PGx (Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182950	Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166184455	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127676	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123541
gemtuzumab ozogamicin	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166224361	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166283922		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284282	
gilteritinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182768				
homoharringtonine	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166114930				
ibritumomab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166114921	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166121246			
ibrutinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166127664, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166224441	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166129448	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166184374	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127681	
imatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104790	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104926		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127682	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123542
infigratinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166252081			Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166283841	
inotuzumab ozogamicin	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166177512				
ipilimumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166191581, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166182719	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273501, Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166273521		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166283821	
isatuximab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166224962	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273481		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166283261	
