drug	fda	ema	swissmedic	hcsc	pmda
ivosidenib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182727				
ixabepilone	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182724				
lapatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104791, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166151878	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104840, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166183172	Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166184383	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127685	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123544
larotrectinib sulfate	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182734				
lenvatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166191501	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273462		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166283241	
letrozole	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104797			Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127687	Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166160717
lorlatinib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182747, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182744	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183184			
lutetium (177Lu) oxodotreotide	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166225001	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166273423		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166278481	
lutetium (177lu) vipivotide tetraxetan	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166278161				
margetuximab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166235881, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166235901				
midostaurin	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166169918, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170931	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183200			
mirvetuximab soravtansine	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166293742				
mobocertinib	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166268941				
neratinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166177516, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166178724	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183220			
nilotinib	Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166151853, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104842	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166105334		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127693, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166151974	
niraparib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166169920	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273321		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166283161	
nivolumab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166160121, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166191561	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166273301, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273302		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284721, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284741	
nivolumab / relatlimab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166278121				
ofatumumab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166105059	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166121252			
olaparib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166159964, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166182890	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183243		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166282882	
olaratumab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166163435				
olutasidenib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166293921				
osimertinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166131627	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183246			
palbociclib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166160133	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183247			
panitumumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104809	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166105319		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127699	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123547
pembrolizumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166160009, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170932	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183249, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284681		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284661, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284642	
pemetrexed	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166296361, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166296341				
pemigatinib	Testing required (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166293421	Testing required (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166294981		Testing required (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166295001	
pertuzumab	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104889, Actionable PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170933	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166122066		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127700	
ponatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114931	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166122067		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166129527	
pralsetinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166235981	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166273121		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166281722	
ramucirumab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166184561, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166184560	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166227141, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166227161			
regorafenib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166114944	Actionable PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166122488		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166284701	
ribociclib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166170048	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183421			
rituximab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166105240	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166122546			
ropeginterferon alfa-2b	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166268923	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272741			
rucaparib	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166170935, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166163419	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166183424, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183423			
selpercatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166225121	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272781		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166278601	
sotorasib	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166246485	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272601		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272581	
talazoparib	Testing required (Alternate Drug / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182742, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182752	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166183425			
tamoxifen	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104819, Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166170936, Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166181925		Actionable PGx - https://www.pharmgkb.org/labelAnnotation/PA166184392	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127718	
teclistamab	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166295822				
tepotinib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166252901, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166252881	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272641		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272341	
tipiracil / trifluridine	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166184636	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272681		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272321	
toremifene	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182750	Actionable PGx (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182789			
trametinib	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166170937, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170938, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166115365	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166129450		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127722	
trastuzumab	Actionable PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170939, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104920	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114481		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127724	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166123550
trastuzumab deruxtecan	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166293681, Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166190643	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166283941		Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166284121	
trastuzumab emtansine	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104796	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166122547		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127723	
tremelimumab	Testing required (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166293341, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166295581				
tretinoin	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104817			Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127725	Informative PGx - https://www.pharmgkb.org/labelAnnotation/PA166123551
tucatinib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166225142	Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272201		Testing required (Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166272221	
vandetanib		Testing recommended - https://www.pharmgkb.org/labelAnnotation/PA166122907, Testing recommended (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166183442			
vemurafenib	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166104858, Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166170957	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166114482		Testing required - https://www.pharmgkb.org/labelAnnotation/PA166127728	Testing required - https://www.pharmgkb.org/labelAnnotation/PA166160851
venetoclax	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166163420	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272161		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272261	
vincristine	Testing required (Alternate Drug / Cancer Genome / Prescribing Info) - https://www.pharmgkb.org/labelAnnotation/PA166182755				
zanubrutinib	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166268961	Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166272123		Informative PGx (Cancer Genome) - https://www.pharmgkb.org/labelAnnotation/PA166273081	